Gillian Triggs warns Dutton's 'super ministry' endangers separation of powers,2017 jul 24
The superannuation system doesn't work for women. It's time to do better,2017 jul 24
We live in the red zone and will fight until defence department clean up their mess,2017 jul 24
Warren Entsch shoots down Dutton's postal plebiscite on marriage equality,2017 jul 24
Productivity Commission warns about political interference in infrastructure,2017 jul 28
"Carmichael coalmine protests: 'Hang on, is it because it’s an Indian company?'",2017 jul 28
"Playing the pokies: life, whether terrible or beautiful, deferred in the gaming room",2017 jul 28
Labor will put Australian republic to vote in first term if it wins next election,2017 jul 28
Malcolm Turnbull appoints chief of staff Greg Moriarty as new Defence secretary,2017 jul 28
Alright everyone I'm ready to give my findings on this water cotton thingy,2017 jul 28
Liberal Party confirms Victoria MP Julia Banks is not a Greek citizen,2017 jul 28
Wastewater drug tests: Chaos as Tasmania denies opting out of national program,2017 jul 28
Working people are over hearing neoliberalism is good for them – and Labor is lapping it up,2017 jul 28
'Disbelieving': Australian politician on official study trip denied entry to US,2017 jul 28
Malcolm Roberts citizenship explainer: one nation – or more?,2017 jul 28
It is infuriating and exhausting to be this angry. I blame my mum,2017 jul 26
Reserve Bank chief warns rising inequality could erode political centre,2017 jul 26
Matthew Canavan's dual citizen account questioned by Italian immigration experts,2017 jul 26
Tony Abbott: Liberals ‘honour bound’ to stick with gay marriage plebiscite,2017 jul 26
NSW Labor MP Sonia Hornery charged with misusing electoral roll records,2017 jul 26
Manus Island closure: refugees forced out of compound and threatened with arrest,2017 jul 26
"Joyce nominee for Murray-Darling 'a biased choice', SA minister says",2017 jul 26
"When they take the water from a Barkandji person, they take our blood",2017 jul 26
Burst your bubble Australia: conservatives struggle with disunity,2017 jul 26
Barnaby Joyce: water theft allegations 'an issue overwhelmingly for NSW',2017 jul 26
"Matt Canavan should resign, says Di Natale: 'Ignorance is no excuse'",2017 jul 26
Huge airport delays in Sydney and Melbourne amid heightened security,2017 jul 30
"Bill Shorten seeks explanation for reported $400,000 donations from tobacco boss",2017 jul 30
Court fight to release secret 'palace' letters about Gough Whitlam dismissal,2017 jul 30
NSW Labor conference backs recognition of Palestine and two-state solution,2017 jul 30
Coalition orders Murray-Darling review after allegations of water theft,2017 jul 30
"Labor’s crackdown on family trusts a ‘tax grab’, Coalition says",2017 jul 30
'Operations are continuing': Turnbull says police disrupted a terrorism plot – video,2017 jul 30
"As the UK plans to phase out petrol cars, is Australia being left behind?",2017 jul 30
Labor's Chris Bowen plays down citizenship audit for dual nationals,2017 jul 30
Convincing voters inequality has 'got better' is a tough sell for Coalition,2017 jul 29
"Amid the whole dual citizenship saga, it's the gloating that should shock",2017 jul 29
Australia recommits to Paris agreement after Trump's withdrawal,2017 jun 01
Gonski 2.0 is the best chance to end the funding wars. Then we can address other reforms,2017 jun 01
'Trump can't stop progress on climate change' – Behind the Lines podcast,2017 jun 01
Barnaby Joyce likens Abbott's comments to linking 'testicles and terrorism' – as it happened,2017 jun 01
Barnaby Joyce refuses to say if Australia should support Paris climate deal if US quits,2017 jun 01
Great Barrier Reef sharply declines in north but signs coral recovering elsewhere,2017 jun 01
CSIRO drafted in to rescue Centrelink robo-debt system,2017 jun 01
Peter Dutton defends Asio director over refugee and terrorism comments,2017 jun 01
Coptic Christians in Australia to have refugee claims reassessed,2017 jun 01
Malcolm Turnbull warns Asian leaders of 'a coercive China',2017 jun 02
First Dog on the Moon's disappointing adventures as Ambassador of Refugee Legal,2017 jun 02
Corruption watchdog will not investigate James Ashby over One Nation expenses,2017 jun 02
"Ian Macdonald, former NSW minister, sentenced to 10 years for misconduct in public office",2017 jun 02
Katharine Murphy and Gabrielle Chan: can Turnbull redefine the Coalition? – Australian politics live podcast,2017 jun 02
"As the US stumbles on the Paris accord, Turnbull must step up for the future",2017 jun 02
Sam Dastyari: The day my mother wasn't executed,2017 jul 31
Essential poll: majority of voters think inequality in Australia is increasing,2017 jul 31
Government’s multicultural body says proposed changes to English language test too harsh,2017 jul 31
Peter Dutton on the alleged terrorist plot to target an Australian plane – video,2017 jul 31
"I'll vote in favour of marriage equality if bill gets to parliament, Liberal MP says",2017 jul 31
Now or never: what's holding Turnbull back from a republican referendum?,2017 jul 31
Energy price rises due to policy uncertainty hurt poor most – report,2017 jul 31
The current tax rules for family trusts are a joke. Finally Shorten tackles this abuse,2017 jul 31
Lobby wants 'fair dinkum' small businesses exempt from Labor's trusts crackdown,2017 jul 31
Outcry as Pauline Hanson turns UK police warning into anti-Islam meme,2017 jun 04
Gonski 2.0: Greens demand changes to Coalition's 'hopeless compromise',2017 jun 04
"Labor could attach strings to support for low emissions target, Mark Butler says",2017 jun 05
Q&A: Christian Porter backs calls to combat terrorism by regulating internet,2017 jun 05
SAS soldier's secret Senate evidence on torture resistance accidentally released,2017 jun 05
Voters care more about power prices than emissions – Guardian Essential poll,2017 jun 05
Sam Dastyari contradicted South China Sea policy a day after Chinese donor's alleged threat,2017 jun 05
"Power prices will soar if energy policy doesn't change, Frydenberg warns",2017 jun 05
US escalates pressure on China over South China Sea and North Korea,2017 jun 05
"PM’s remarks about Clive Palmer could have implied fraud, judge finds",2017 jun 05
Labor vows to stamp out slavery in Australia's supply chains,2017 jun 05
"Penalty rate cuts to be phased in gradually, Fair Work rules",2017 jun 05
Australia's too-big-to-fail banks cry crocodile tears over bank levy,2017 jun 03
"Great Barrier Reef: Australia must act urgently on water quality, says Unesco",2017 jun 03
It's way past time to speak truth to climate arguments this stupid,2017 jun 03
Labor signals plan to beef up union power to help boost wage growth,2017 jun 08
Chris Bowen attacks universal basic income as 'payments to millionaires',2017 jun 08
Greens ‘politburo’ inflames factional war in New South Wales,2017 jun 08
Finkel review: renewable energy to face new security and reliability regulations,2017 jun 08
Three things to watch out for in the Finkel review,2017 jun 08
Pauline Hanson secures gag order to stop release of secret One Nation recordings,2017 jun 08
"Ministerial code of conduct fails pub test, Nick Xenophon says",2017 jun 08
Low emissions target: how it would work and why the benchmark figure is a red herring,2017 jun 08
Finkel gives Turnbull a chance to end climate wars but policy may explode on impact,2017 jun 08
Cashless welfare card: doubt cast on study used to justify expansion,2017 jun 08
The economy: is it prospering or slowly dying? – Australian politics live podcast,2017 jun 08
Turnbull accuses Victorian premier of 'abdicating responsibility' over parole proposal,2017 jun 06
Limiting foreign donation ban to political parties creates 'activist loophole',2017 jun 06
Labor flags plan to crack down on non-compete clauses for employees,2017 jun 06
Industry superannuation says bank funds 'bamboozle' clients with choice,2017 jun 06
Asset recycling may look new and exciting. But it's the last gasp of a failed model,2017 jun 06
Coalition defends Andrew Robb after revelation he started job while an MP,2017 jun 06
Melbourne siege: Turnbull questions how Yacqub Khayre was on parole – live,2017 jun 06
"Public opinion is shifting the ground under Trump, Abbott and the coal club",2017 jun 06
"The Guardian Essential Report, 6 June results",2017 jun 06
'Get over yourself': former New Zealand PM tells Australian politicians to move on,2017 jun 06
Minimum wage to rise by $22 a week after Fair Work Commission ruling,2017 jun 06
Adani gives 'green light' to $16bn Carmichael coal mine,2017 jun 06
Melbourne gunman Yacqub Khayre was on parole at time of offence – video,2017 jun 06
PM says Australia facing ‘growing threat from Islamist terrorism’ after Melbourne siege,2017 jun 06
Cory Bernardi says he was told Liberals received money from donors with links to China,2017 jun 06
Households' share of national economic pie nears 50-year low,2017 jun 09
Alan Finkel’s emissions target breaks Australia’s Paris commitments,2017 jun 09
"Presumption will be against bail and parole for those with terrorist links, Coag agrees",2017 jun 09
"Finkel review anticipates lower power prices, but weak electricity emissions target",2017 jun 09
Australia's political donations system is a joke – it's time parties put people before tribe,2017 jun 09
Guardian readers (the most sensible people on earth) decide who should be sent to the camps!,2017 jun 09
I urge MPs to take a deep breath: don’t rush the Native Title Act amendment,2017 jun 09
BlueScope Steel backs low emissions target as way to achieve energy balance,2017 jun 07
We need to talk about recession: why the 'record run of growth' won't pay the bills,2017 jun 07
Gillian Triggs says Australia's politicians leading 'assault' on democratic ideals,2017 jun 07
Tony Abbott warns against low emissions target ahead of Finkel review,2017 jun 07
"Will this minimum wage increase help poor people, or just give them false hope?",2017 jun 07
Sara Zelenak confirmed as second Australian killed in London Bridge terrorist attack,2017 jun 07
Australians want government to focus on renewables even if it costs more: poll,2017 jun 07
Foreign investment: Joyce says Robb has questions to answer on Landbridge role,2017 jun 07
Scott Morrison hails Australia's latest economic growth figures – video,2017 jun 07
Gonskier than thou: schools debate must shift from theory to facts,2017 jun 10
Our so-called 'universal' healthcare: the well waste money and the poor get sicker,2017 jun 10
'Handing victory to terrorists': lawyers warn over denial of bail and parole,2017 jun 10
Election 'shocks' should be a warning to politicians: stop sloganeering and start listening,2017 jun 10
Peter Dutton pressures Labor to support Coalition's citizenship crackdown,2017 jun 11
Coalition wants law changed to allow decryption of terrorist communications,2017 jun 11
Josh Frydenberg says he's trying to convince Coalition MPs to support clean energy target,2017 jun 11
Australia to make bid to host women's World Cup in 2023,2017 jun 12
Q&A: Alan Finkel says clean energy target designed for deeper emissions cuts,2017 jun 12
Our struggling economy needs government help more than ever,2017 jun 12
Malcolm Turnbull calls on Labor to back Coalition's citizenship regime,2017 jun 12
Alan Finkel: 'it would be surprising' if ministers encouraged new coal stations,2017 jun 12
Coalition's citizenship laws would give Peter Dutton power to overrule tribunal decisions,2017 jun 12
"To avoid another dead end, we need to know who's driving this Recognition bus",2017 jun 12
Tony Abbott fears Finkel's clean energy target could be 'a magic pudding',2017 jun 12
"'Too early to say' if Coalition will back clean energy target, Frydenberg says",2017 jun 13
Liberal Chris Back to retire from Senate – as it happened,2017 jun 13
Labor disputes Peter Dutton's claim party was briefed on citizenship changes,2017 jun 13
Pauline Hanson drops legal action against ABC to prevent release of recordings,2017 jun 13
Coalition ministers' comments about Victoria terrorism sentencing 'inappropriate',2017 jun 13
Coalition accused of vilification after releasing list of 'bludger hotspots',2017 jun 13
Butler reveals Labor CET plan on Q&A: 'Get Josh to do all the hard work' – video,2017 jun 13
Thigh splits and political whips at Canberra's Midwinter Ball – in pictures,2017 jun 14
"Universal basic income could greatly improve workers' lives, report argues",2017 jun 14
Tony Abbott and Peter Dutton condemn payout to refugees detained on Manus Island,2017 jun 14
Is it time to make the Medicare levy progressive? High-income earners can afford it,2017 jun 14
Push for Adani to appear before Senate inquiry into infrastructure fund,2017 jun 14
Coalition ministers may face contempt charges over terrorism remarks – report,2017 jun 14
George Christensen signals he won’t vote for Finkel's clean energy target,2017 jun 14
Senior Labor figures support inquiry into foreign influence on Australian politics,2017 jun 14
Labor grills Coalition over foreign donations and electricity prices – as it happened,2017 jun 14
"The Guardian Essential Report, 14 June results",2017 jun 14
Coal dinosaurs arguing against the Finkel review clearly don't understand it,2017 jun 14
"Government to pay $70m damages to 1,905 Manus detainees in class action",2017 jun 14
Cost-cutting on security puts Coalition at risk of falling to the Corbyn effect,2017 jun 14
Mark Latham is working with Rebel Media. Can he also work at the Daily Telegraph?,2017 jun 14
Peter Dutton offers 'bizarre' response to Labor's claim on citizenship briefing,2017 jun 14
How Australia's climate policies came to be poisoned by pragmatism,2017 jun 16
Australian government pays heavy penalty for Manus mistreatment,2017 jun 16
Gonski 2.0: Greens offered new concessions to pass school funding package,2017 jun 16
Australian podcasts we should all be listening to – podcasts of the week,2017 jun 16
"Gonski 2.0 will cut school funding by $1.2bn over 10 years, budget office says",2017 jun 16
Treasury's bank levy costings assume part of tax will be passed on to customers,2017 jun 16
Plan for Peta Credlin to address Liberal function sparks internal row,2017 jun 16
What do Manus Island detainees and Tony Abbott have in common?,2017 jun 16
Federal ministers fail to apologise for attack on 'hard-left' judges,2017 jun 16
Does our political system still work? Finkel test will provide the answer,2017 jun 16
Turkish Islamist push may be to blame for removal of Atatürk inscription at Anzac Cove,2017 jun 16
Australia to compensate Iranian girl's family for 'negligence' while she was held on Nauru,2017 jun 16
Australian push to make decryption easier 'could threaten global internet security',2017 jun 16
White House brushes off Turnbull's jokes about Trump,2017 jun 16
13 ways Frydenberg sold 'climate policy' to coal-loving MPs,2017 jun 16
Australian government unveils gun amnesty amid terror warnings,2017 jun 15
Citizenship law changes explainer: what are they and why does the Coalition want them?,2017 jun 15
Turnbull was laughing at himself as much as at Trump – and the world should hear him,2017 jun 15
George Christensen balks as push for banking inquiry falls flat,2017 jun 15
Press gallery committee 'disappointed' that Turnbull's comments were leaked – as it happened,2017 jun 15
Australian PM Malcolm Turnbull mimics Trump in humorous speech to press ball,2017 jun 15
Coalition's test likely to disadvantage those who need citizenship most,2017 jun 15
Solicitor general will represent Coalition ministers over possible contempt charges,2017 jun 15
'China panic': ambassador to Australia says claims of political interference groundless,2017 jun 15
Coalition's debt hypocrisy has trashed its brand – but a trap lies ahead for Labor,2017 jun 17
It's unfair to single out Chinese-Australians on political donations,2017 jun 17
A federal Icac is voters' best chance at breaking the scandal cycle,2017 jun 17
Coalition stuck in Newspoll deficit as One Nation primary vote rises,2017 jun 18
New building code faces first legal challenge over 'unfair attack' on industry,2017 jun 18
Labor wants urgent hearing into building cladding following Grenfell fire,2017 jun 18
"Turnbull must explain comments endorsing ministers' criticism of judiciary, says Labor",2017 jun 18
"Coal to stay in energy mix for foreseeable future, says Barnaby Joyce",2017 jun 18
"Feminism, politics and death: my mum died the night Hillary Clinton lost",2017 jun 18
"Wealthiest schools will get $1.6bn extra if Gonski 2.0 rejected, minister warns",2017 jun 18
"Other countries must take more refugees, immigration boss Michael Pezzullo says",2017 jun 19
Q&A: Linda Burney challenges worth of 'Australian values' citizenship test,2017 jun 19
Nationals' push for coal-fired power leaves voters cold in Guardian Essential poll,2017 jun 19
One Nation confirms it will vote against clean energy target in Senate,2017 jun 19
Simon Birmingham stares down internal party revolt over Catholic funding,2017 jun 19
"Bank levy should be reviewed, Senate committee says – as it happened",2017 jun 19
Judge defends independence of courts in wake of Dutton comments,2017 jun 19
Bank levy: coalition senators bow to demand for two-year review,2017 jun 19
Labor poised to deliver verdict on Coalition's citizenship changes,2017 jun 19
GST extended to all goods bought overseas from July 2018,2017 jun 19
"Adani mine 'not a positive thing for Australia', Labor's Mark Butler says",2017 jun 21
We need to talk about Finkel (and Adani) – Australian politics live podcast,2017 jun 21
Coalition wins crossbench support for Gonski 2.0 school funding,2017 jun 21
Senate inquiry calls for Centrelink robo-debt system to be suspended until fixed,2017 jun 21
Noongar who won federal court challenge only to have it reversed vow to fight on,2017 jun 21
'Ocean Elders' urge Malcolm Turnbull to reject Adani coalmine,2017 jun 21
Former Abbott and Turnbull adviser Andrew Hirst to lead Liberals,2017 jun 21
Experts condemn Pauline Hanson's comments about children with autism,2017 jun 21
"Greens seen as victims of school funding deal, but they could have been heroes",2017 jun 21
Lucy Gichuhi makes her first speech in the Senate – as it happened,2017 jun 21
Chief scientist defends electricity market review against claims of political motivation,2017 jun 21
Coalition ministers delete tweets critical of judges after court hearing,2017 jun 21
Local councils across country push for Australia Day date change,2017 jun 21
"ALP staffer linked to Simon Zhou used shell company to donate $45,000 to Labor",2017 jun 21
Ros Croucher is a great appointment. Her only opposition is the IPA,2017 jun 21
We've been watching an unfolding disaster in schools for years. Gonski 2.0 could turn it around,2017 jun 20
Coalition says it will make migrants wait up to 15 years for pension,2017 jun 20
"Australia's manufacturing industry on rebound, report says",2017 jun 20
Australia warned it has radically underestimated climate change security threat,2017 jun 20
Ten years ago Turnbull called out Peter Garrett on climate. What went wrong?,2017 jun 20
"Trump presidency gives Australians a negative view of US, Lowy poll finds",2017 jun 20
George Christensen crosses floor to vote with Labor on penalty rates,2017 jun 20
Cory Bernardi stalls China-Australia extradition treaty for six months,2017 jun 20
"Coalition should delay attempt to pass school funding changes, union says",2017 jun 20
Labor backs Greens' election spending cap as Gonski negotiations roll on – as it happened,2017 jun 20
Malcolm Turnbull leaves open alternative to clean energy target after internal criticism,2017 jun 20
"Peter Dutton is using citizenship laws to campaign for Liberal leadership, Labor says",2017 jun 20
"Labor's position on citizenship changes 'a nonsense', Peter Dutton says – video",2017 jun 20
Rosalind Croucher to replace Gillian Triggs as Human Rights Commission president,2017 jun 20
"The Guardian Essential Report, 20 June results",2017 jun 20
Is Finkel the new Gonski?,2017 jun 20
Who is Australia's socialist atheist Jesus?,2017 jun 20
Linda Burney tells Q&A citizenship laws are already stringent – video,2017 jun 20
Sorry seems to be the hardest word - and voters might not forgive at the ballot box,2017 jun 23
Barnaby Joyce likens Brexit to divorce – but 'I'll talk to both sides',2017 jun 23
Welcome to CEO Sleepout. We've been doing it for 10 years and homelessness is worse than ever!,2017 jun 23
Labor pledges to undo 'unfairness' of Coalition's Gonski 2.0,2017 jun 23
Peter Dutton's dog whistling on citizenship is a dangerous missed opportunity,2017 jun 23
Coalition ministers will not face contempt charges after court accepts apology,2017 jun 23
South Australia's bank levy plan attacked as an 'outrageous cash grab',2017 jun 23
Gonski 2.0 vote gives rise to late-night antics in Canberra – in pictures,2017 jun 23
Sunday penalty rate cut faces union court challenge,2017 jun 22
Morning mail: 'Gonski 2.0' gets through Senate,2017 jun 22
"Drew Hutton, how he galvanised the Greens and his unlikely alliance with Alan Jones",2017 jun 22
States complain of schools budget nightmare as Gonski 2.0 passes Senate,2017 jun 22
Australian politicians given 2% pay rise as biggest travel spenders revealed,2017 jun 22
Politicians to be given 2% pay rise after remuneration tribunal ruling – as it happened,2017 jun 22
Pauline Hanson refuses to apologise for comments about children with autism,2017 jun 22
'You're not my type either': Penny Wong's Senate retort to Ian Macdonald – video,2017 jun 22
Nick Xenophon Team says it's 'deeply worried' about Coalition's citizenship bill,2017 jun 22
Australian senator Larissa Waters breastfeeds while addressing parliament – video,2017 jun 22
Parents of children with autism respond to Pauline Hanson: 'This is not the 1960s',2017 jun 22
Three federal ministers to apologise to Victorian court to avert possible contempt charges,2017 jun 22
"To Pauline Hanson, my daughter is just an 'other' who needs to be dealt with",2017 jun 22
More Australians follow politicians on social media due to mainstream dissatisfaction – report,2017 jun 22
"Tax office website fails again, less than two weeks before tax time",2017 jun 22
Turnbull just needs to look back into his own past to address high power prices,2017 jun 22
Christian Porter defiant on Centrelink's 'robodebt' flaws: 'This is not a matter for apology',2017 jun 22
Scott Morrison says 'fed up' voters see politicians as irrelevant to their lives,2017 jun 24
Gonski 2.0: another milestone in cooperative federalism's decline,2017 jun 24
Liberals launch website to lure swing voters and take on activist groups,2017 jun 24
"Gonski 2.0 is a win for the Coalition on school policy, if not politics",2017 jun 24
Wayne Swan says Labor must boost workers' power and rein in corporate excess,2017 jun 25
Malcolm Turnbull be warned: the young are coming,2017 jun 25
Lee Rhiannon faces possible censure or expulsion from Greens party room,2017 jun 25
Greens reportedly sign formal complaint against Lee Rhiannon over Gonski leaflet,2017 jun 25
Tanya Plibersek says Labor will restore Catholic school funding irrespective of budget,2017 jun 25
Pyne plays down Liberal turmoil over ‘secret recording’ on Q&A – video,2017 jun 26
Q&A: Christopher Pyne rejects claims he was disloyal to Tony Abbott,2017 jun 26
Most voters support real-time political donations reporting – Guardian Essential poll,2017 jun 26
"Most Australians want renewables to be primary energy source, survey finds",2017 jun 26
Church and states braced for biggest battle on euthanasia,2017 jun 26
Take First Dog on the Moon's Australian citizenship test,2017 jun 26
Christopher goes the Full Pyne as moderates’ roast gives conservatives indigestion,2017 jun 26
Mick Gooda says federal money had 'no visible' affect on Indigenous disadvantage,2017 jun 26
Sally McManus urges unions to be 'disrupters' to fix neoliberalism's damage to workers,2017 jun 26
"Murray-Darling water plan will fail without urgent action, report warns",2017 jun 26
Bob Brown endorses action against Lee Rhiannon as Greens turmoil deepens,2017 jun 26
"For Australia to prosper, free speech must be extended to all of us",2017 jun 29
'Move on': Dutton urges Coalition to get over Pyne's factional outburst,2017 jun 29
Lee Rhiannon and Greens NSW label her suspension unconstitutional,2017 jun 29
Scott Morrison threatens to cut states' GST share if they oppose fracking,2017 jun 29
Australian census shows high rates of home ownership 'slipping away',2017 jun 27
Bill Shorten pledges to restore Sunday penalty rates,2017 jun 27
"The Guardian Essential Report, 27 June results",2017 jun 27
Tony Abbott trumpets conservative manifesto: 'We need to make Australia work again',2017 jun 27
World according to Pyne exposes Turnbull government's battle lines,2017 jun 27
Johnny Depp's dogs: Australia's deputy PM threatens actor with 'perjury' investigation,2017 jun 27
Greens' Lee Rhiannon lashes out at 'vicious attempt to destroy my reputation',2017 jun 27
"It’s the Coalition’s break-a-glass emergency plan: if all else fails, kill Bill",2017 jun 27
Malcolm Turnbull kills off moderate Liberals' push for marriage equality bill,2017 jun 27
A year on: self-destruction and disengagement spell danger for Turnbull,2017 jun 30
Infighting and egos: why do we assume politicians are rational? – Australian politics live podcast,2017 jun 30
Indigenous constitutional recognition faces tough battle post Uluru,2017 jun 30
"Petroleum resource rent tax best way to achieve fair return, Scott Morrison says",2017 jun 30
Destruction of Mosul's Great Mosque holds a heritage lesson for Australia,2017 jun 30
"Regrets? Tony Abbott has one, and it's not eating a raw onion (twice)",2017 jun 30
"Liberal senators round on Abbott, criticising him for trying to 'rewrite history'",2017 jun 30
Greens' suspension of Lee Rhiannon is more than a clash of party and principle,2017 jun 28
Christopher Pyne apologises for 'unwise' remarks that triggered Liberal brawl,2017 jun 28
Julia Gillard: the stigma around mental health nearly cost Australia its greatest leader,2017 jun 28
Greens vote to temporarily suspend Lee Rhiannon after split over school funding,2017 jun 28
Inspector general to review Australian Tax Office risk of fraud,2017 jun 28
Malcolm Turnbull's leather jacket may be zipped up but his frustration is showing,2017 jun 28
"News Corp is a 'disgrace' and should not get hands on Ten, former manager says",2017 jun 28
We reveal shocking revelation about census which is amount of garbage made up about census!,2017 jun 28
Plan to restrict pension for older migrants 'unprecedented' in Australia,2017 jun 28
Agency ruling on federal loan to Adani cites cyberbullying as reason for secrecy,2017 jun 28
Shrouded in secrecy: the Pharmacy Guild resists deeper scrutiny,2017 jun 28
Labor's penalty rates pledge 'disgraceful' – small business council,2017 jun 28
Former Queensland Labor minister ordered to pay back a quarter of his super,2017 jun 28
"We're quick to label refugees as either 'good' or 'bad', but they're all entitled to protection",2017 jun 28
Universities attack Coalition's plan to increase fees and speed up repayments,2017 may 01
"Voters have extremely low expectations of budget, Guardian Essential poll shows",2017 may 01
University students face fee rise of 7.5% as funding to sector cut by $2.8bn,2017 may 01
Q&A: Armando Iannucci and Barnaby Joyce debate how satirists tackle Trump,2017 may 01
"Look over there, says Scott Morrison, at the net operating balance",2017 may 01
"Troye Sivan, Guy Pearce and Missy Higgins push for Safe Schools replacement",2017 may 01
Tony Abbott is back with his lady opinions! Why can't he leave us alone?,2017 may 01
Labor senator says One Nation represents his party’s ‘old racist’ voters,2017 may 01
Bill Shorten welcomes jobs from Adani coalmine but says taxpayers shouldn't foot bill,2017 may 01
Scott Morrison has killed off the debt bogeyman – let's hope it doesn't rise again,2017 may 01
"Infrastructure can be good and bad like debt, Scott Morrison says",2017 may 01
Tony Abbott calls 'anti-men' gender quota idea 'politically correct rubbish',2017 may 01
Mathias Cormann says Westpac's restrictions on coal projects are 'very disappointing',2017 may 01
"Donald Trump and Malcolm Turnbull don't have to be best friends, says Bishop",2017 may 03
Australia's journalism is in mortal danger. Politicians should join the fight to save it,2017 may 03
"Pauline Hanson, James Ashby and One Nation's turbulence over a small plane",2017 may 03
'At least I’m not outside': how the cost of housing exposes women to family violence,2017 may 03
"Dutton's powers unchecked and unjust, former Liberal immigration minister says",2017 may 03
Tony Abbott: Liberals must resist 'cultural cowardice' and stand up for western values,2017 may 03
Tony Abbott says Gonski 2.0 needs to get through Liberal party room,2017 may 03
"Immigration department says it spent $200,000 on border force guns",2017 may 03
Labor plans to triple cost of temporary work visas to ensure Australians are hired first,2017 may 03
From Gillard to Gonski 2.0: the twists and turns of education funding explained,2017 may 03
Is Gonski 2.0 skilful trickery or chance to get schools funding right? Expert panel responds,2017 may 03
Australian refugee deal with US costs Turnbull government additional $22m,2017 may 03
Outgoing human rights commissioner Gillian Triggs wins freedom of speech award,2017 may 03
Coalition urged not to target welfare recipients to improve budget woes,2017 may 03
Resources minister steps up extraordinary Westpac attack over Adani coalmine,2017 may 03
Nauru self-immolation led to 'up to 50' similar threats and attempts,2017 may 03
"Gonski 2.0: Catholic schools not singled out for funding cuts, minister says",2017 may 03
The department of youth: we need a strategy to stop the war on young people,2017 may 03
AAP bureau chief rebuked over Fairfax strike tweet,2017 may 04
How to be a bipartisan parliamentary Speaker – Australian politics live,2017 may 04
Speaker vows not to use casting vote to give Coalition a majority in lower house,2017 may 04
"Westpac's Adani decision finds public support, despite Canavan's disapproval",2017 may 04
Gonski 2.0: Labor confirms it supports cut to 'overfunded' private schools,2017 may 04
"Aged parents of migrants to get access to five-year Australian visas for $10,000",2017 may 04
"'Bullying' by Catholic schools shouldn't change education funding, Birmingham says",2017 may 04
What constitutes real Indigenous policy reform? Here are some clues,2017 may 04
Bill Shorten rejects Labor MPs' push for  'Buffett rule' as policy at next election,2017 may 04
Veep stars respond to Australian MP who knocked himself out laughing at episode,2017 may 04
"Peter Dutton's claims about Manus violence unsupported on the ground, Greens senator says",2017 may 04
Matt Canavan praises Adani's $73m deal for Whyalla to provide Carmichael rail line steel,2017 may 04
BHP Billiton executives warned they could face charges if they shift company out of Australia,2017 may 04
Why the Coalition's university changes are just a great big new income tax,2017 may 04
Malcolm 2.0 is all about fairness. He's not fooling anyone,2017 may 04
Unpaid superannuation: tax office should better police employers – Senate report,2017 may 02
"Budget repair plan relies on big tax hikes, leading economist warns",2017 may 02
Labor frontbenchers reignite debate over 'Buffett rule' to stop wealthy avoiding tax,2017 may 02
Coalition's Gonski 2.0: less peace in our time than a new front in education wars,2017 may 02
New Zealanders call Australia's university fee hike an 'act of bastardry',2017 may 02
'Gonski 2.0' review to allocate resources as funding is cut to private schools,2017 may 02
University fees: how much more will you pay under the proposed changes?,2017 may 02
"The Guardian Essential Report, 2 May results",2017 may 02
"Cashless welfare card trial costs up to $18.9m, data reveals",2017 may 02
"If you want progress on Indigenous issues, stop the paternal control and work with us",2017 may 02
A budget dictated by the free market has consequences for everyone,2017 may 02
Government says it will build second Sydney airport,2017 may 02
Bob Brown's lawyers to argue anti-protest laws are unconstitutional,2017 may 02
Labor targets Coalition's infrastructure record before budget,2017 may 05
"Catholic schools crying foul is a well-worn ritual, but funding levels can't be justified",2017 may 05
Meatonomics author says government working with meat and dairy industry to boost consumption,2017 may 05
Scott Morrison: new budget test for 'nowhere man',2017 may 05
What is the Coalition's narrative for this year's budget? – Australian politics live,2017 may 05
George Christensen questions deportation of man who fled US amid drug allegations,2017 may 05
"Budget expected to expand sponsorship program for refugees – at cost of $40,000 each",2017 may 05
Turnbull and Trump sue for peace but PM unable to control the home front,2017 may 05
Trump vows 'lasting partnership' with Australia 75 years after Battle of Coral Sea,2017 may 05
"Victoria cracks down on worker exploitation, tells Coalition to follow suit",2017 may 05
"Australian politics live readers' edition – May 5, 2017",2017 may 05
Donald Trump meets Malcolm Turnbull in New York: 'we're not babies' – video,2017 may 05
"Catholic school system shifting funds from rural schools, report finds",2017 may 05
"Yes Malcolm, Australians actually like well-funded and fair government services",2017 may 06
Housing affordability: 87% of Australians fear for future generations,2017 may 06
Greens and One Nation concerned about proposed media ownership rules,2017 may 07
José Ramos-Horta calls on Australia to abandon 'unsubstantiated' claim in Timor Sea,2017 may 07
Veterans' mental health services to get $350m budget boost,2017 may 07
You used to call me: Cory Bernardi accuses media of ignoring him,2017 may 07
'No special deals': Morrison defends Gonski 2.0 despite warnings on Catholic school fees,2017 may 07
Scott Morrison warns of spending cuts to pay for budget health and education fixes,2017 may 07
Sovereignty never ceded: how two Indigenous elders changed Canberra's big day,2017 may 07
'Vendetta against young people': Q&A audience member accuses Coalition,2017 may 08
Schools hit list revealed: online tool shows Gonski 2.0 winners and losers,2017 may 08
Coalition's university changes opposed by most voters: Guardian Essential poll,2017 may 08
Guardian Australia brings you the sharpest coverage of budget 2017,2017 may 08
