Steve Gibbons not happy with Rudd's change to leadership spill rules,2013 jul 09
Tony Abbott refuses to explain wrongly claimed travel expenses,2013 jul 09
Tony Abbott tells Guardian Australia journalist to calm down - video,2013 jul 09
How new UK spouse visa rules turned me into an Englishman in exile,2013 jul 09
What's in a tie?,2013 jul 09
Tony Abbott takes a fall in the battle of the 'stunt' men,2013 jul 12
Government to cover Peter Slipper's legal costs,2013 jul 12
NSW coal seam gas project tests Rudd's commitment to 'water trigger',2013 jul 12
Kevin Rudd bounce puts Labor on course to pick up six Queensland seats,2013 jul 12
Rudd and data collection : The Mini Roast - video,2013 jul 12
Ashbygate: the great disappearing scandal about to roar back into life,2013 jul 12
Kevin Rudd resurgence looks like more than a sugar hit,2013 jul 12
What politicians don't understand: we prefer to see their true selves,2013 jul 12
We are all subjective: why journalists should declare who they vote for,2013 jul 14
The real politics behind a floating price on carbon,2013 jul 14
"Tax dodging: we can, and should, do better",2013 jul 16
Kevin Rudd will take carbon price changes to the voters,2013 jul 16
"Whaling case will not damage relations with Japan, says attorney general",2013 jul 16
The butler didn't do it: Rudd takes to Twitter to fend off cushion attack,2013 jul 16
"Fixed, floating or blown away: pinning down Australia's carbon price",2013 jul 16
"Company car tax crackdown will hurt us, Australian manufacturers warn",2013 jul 16
Kevin Rudd announces plan to scrap carbon tax - video,2013 jul 16
The big mining debate presents us with two versions of Australia,2013 jul 16
Kevin Rudd outlines plan to 'terminate' carbon tax in 2014,2013 jul 16
Charity chief calls for identification of drowned asylum seekers,2013 jul 17
Coalition candidate supports waste dumping in Great Barrier Reef area,2013 jul 17
We need to see more humanity in Australia’s refugee debate,2013 jul 17
Senators call for ban on sterilising disabled children without their consent,2013 jul 17
Tony Abbott challenges Rudd to recall parliament over asylum seeker crisis,2013 jul 17
Labor links with Rudd 'access for adverts' agency remain mysterious,2013 jul 17
Jessica Rudd apologises to political staffers for Mean Girls comment,2013 jul 17
As it happened: Kevin Rudd overhauls the carbon price - politics live blog,2013 jul 15
Why journalists should NOT declare how they vote,2013 jul 15
Northern quoll in the firing line of floating carbon price,2013 jul 15
Union seeks to increase childcare workers' pay by $10 an hour,2013 jul 15
Jessica Rudd compares Australian parliament to Mean Girls,2013 jul 15
Indonesia foreign minister signals he is open to talks on Coalition boats policy,2013 jul 15
What is this 'gay agenda' which Kevin Rudd's sister is so afraid of?,2013 jul 15
Abbott on carbon trading: 'non-delivery of an invisible substance to no one',2013 jul 15
Kevin Rudd's return sees Labor tied with Coalition in polls,2013 jul 15
Will Australia erode or build trust with Iran?,2013 jul 15
Indonesia agrees to toughen Iranian visa rules after request from Rudd,2013 jul 18
Kevin Rudd warned over 'questionable' legality of immediate deportations,2013 jul 18
Treasurer defends company car FBT change as 'reasonable' and 'prudent',2013 jul 18
Tony Abbott denounces Kevin Rudd's 'international crusade' on asylum,2013 jul 18
Malcolm in the middle: why the Coalition might turn to Turnbull,2013 jul 18
Kristi Abrahams jailed for murder of her six-year-old daughter Kiesha,2013 jul 18
Campaigning for the Australian prime ministership runs in the family,2013 jul 18
Christine Milne laments 'Australia’s day of shame' on asylum,2013 jul 19
Papua New Guinea: a country suffering spiralling violence,2013 jul 19
Kevin Rudd's boat fix shows good sense has sailed,2013 jul 19
Is Australia's new asylum policy the harshest in its history?,2013 jul 19
Kevin Rudd addresses the nation on asylum seekers - video,2013 jul 19
Why Scott Morrison is wrong on immigration,2013 jul 19
"Did John Howard's Pacific Solution stop the boats, as Tony Abbott asserts?",2013 jul 19
Craig Thomson case to be heard at magistrates court,2013 jul 19
Kevin Rudd reworks Labor's asylum and border protection policy - as it happened,2013 jul 19
The involuntary sterilisation of children with disabilities should be challenged,2013 jul 19
A Malcolm Turnbull comeback would not be good news for the left,2013 jul 19
Lynton Crosby: David Cameron's Lizard of Oz,2013 jul 20
Asylum seekers: Australia's day of shame,2013 jul 20
Labor within striking distance of Coalition with Rudd at the helm,2013 jul 22
Immigration department spends $2.5m on week of asylum ads,2013 jul 22
Release of footage of distressed asylum seekers angers advocates,2013 jul 22
Labor caucus backs Kevin Rudd's leadership reforms,2013 jul 22
Waiting for Kevin: a mad day out at the Labor caucus - video,2013 jul 22
Hazaras in Indonesia say they would still board boats to Australia,2013 jul 22
Australia's deal with Papua New Guinea is vulture capitalism at its worst,2013 jul 22
Captain Rudd steers Australia into new depths of shame,2013 jul 22
Burke admits failed asylum seekers could be detained indefinitely in PNG,2013 jul 22
"Labor's new asylum seeker policy 'inhuman', say Pakistan's Hazaras",2013 jul 22
Julia Gillard reveals what she thought when she gave the 'misogyny speech',2013 jul 26
Coalition's change of position on school reforms fails to move states,2013 jul 26
Labor's 'razor gang' to determine fate of budget surplus in lead-up to election,2013 jul 26
"Is the asylum problem a 'national emergency', as Tony Abbott says?",2013 jul 26
Greens to fight PNG policy in Adam Bandt's Melbourne seat,2013 jul 26
"Voting for Kevin Rudd makes me sick, but here's why I'll do it anyway",2013 jul 23
The royal baby: The Mini Roast - video,2013 jul 23
Catholics follow independents to sign on Better Schools dotted line,2013 jul 23
The right's anti-wind campaign is pure scaremongering,2013 jul 23
Greens follow Coalition with full-salary parental leave scheme,2013 jul 23
"Start PNG asylum transfers within 24 hours, Abbott challenges Rudd",2013 jul 23
Kevin Rudd dismisses opposition to asylum policy,2013 jul 23
Refugees: a call for open borders and free movement for all,2013 jul 23
A celebrity-led video campaign isn't enough to tackle domestic violence,2013 jul 23
Tony Abbott's 24-hour asylum challenge: The Mini Roast - video,2013 jul 24
Kevin Rudd: Indonesia boat sinking underlines need for policy change - video,2013 jul 24
Northern exposure: Rudd and Abbott court kingmaking Queensland,2013 jul 24
Australian housing is too expensive. So why can't we talk about it?,2013 jul 24
"PNG, Rice and thanks: The Roast - video",2013 jul 25
Kevin Rudd hints at more cash for struggling Holden,2013 jul 25
Manus Island: inquiry is needed to know what has been done in our name,2013 jul 25
Russell Crowe asks Malcolm Turnbull to challenge for leadership,2013 jul 25
Death toll rises from boat that sank off coast of Indonesia - video,2013 jul 25
Newspoll talks and everyone listens,2013 jul 25
Abbott unveils response to Rudd's PNG plan: Operation Sovereign Borders,2013 jul 25
Seeking asylum from Australian pollies,2013 jul 28
How to tackle Australia’s drug addiction: legalise and tax them,2013 jul 29
The Pope-a-cabana and Rudd in Afghanistan: The Roast - video,2013 jul 29
PNG settlement under threat - in pictures,2013 jul 29
Chris Bowen argues for 'responsible' cuts as part of budget surplus strategy,2013 jul 29
"Headless chooks are guessing the election date, but only Kevin knows",2013 jul 29
Tony Abbott refuses to support handouts for Holden,2013 jul 29
Australia and drones: time for an honest and public debate,2013 jul 29
Kevin Rudd and Therese Rein in Afghanistan - video,2013 jul 29
Why I'm running for Senate with WikiLeaks alongside Julian Assange,2013 jul 29
Queensland says Segways are ok: The Roast - video,2013 jul 30
"Abbott's 'tent city' for asylum seekers: tabloid soundbites first, facts second",2013 jul 30
NSW Labor corruption inquiry to report findings,2013 jul 30
Ten things to know about foreign policy under Julie Bishop and Tony Abbott,2013 jun 02
Wayne Swan: Australia needs to kick-start republican debate,2013 jun 02
Indonesia 'would co-operate' with Coalition on boats,2013 jun 02
"Labor facing significant election defeat, says Newspoll",2013 jun 03
"Julie Bishop, Indonesia, boats and Guardian Australia",2013 jun 03
Is the timing right for an Australian republic?,2013 jun 03
Labor seeks Greens support to revive party donations bill,2013 jun 03
Christine Milne: Tony Abbott has chosen to jeopardise the future of children - video,2013 jun 05
Asbestos victims' advocate accuses Coalition of exploiting NBN claims,2013 jun 05
Labor refuses to support live trade animal welfare bill,2013 jun 05
Politicians must show us the money,2013 jun 05
Journalists ditch Scott Morrison mid-press conference - video,2013 jun 05
Channel Nine keeps the cricket and minimum wage rise: The Mini Roast - video,2013 jun 05
Government warns states: commit to Gonski or lose the cash,2013 jun 04
Labor unveils 457 visa crackdown,2013 jun 04
Labor wants Julie Bishop referred to standards committee,2013 jun 04
Whale meat and Republics: The Mini Roast - video,2013 jun 04
Tony Abbott addresses questions about Indonesia asylum contacts,2013 jun 04
"Julie Bishop must explain or apologise for Indonesia comments, says Labor",2013 jun 04
Kevin Rudd tells Labor: 'don't haul up the white flag',2013 jun 06
"Christine Milne's 20 questions: Carry On scuba diving, but not mining",2013 jun 06
Bob Carr: turning back boats would trigger crisis with Indonesia,2013 jun 06
Bob Katter unhappy with Fawad Ahmed selection - video,2013 jun 06
'Watch my tea': Labor senator Mark Bishop loses it - video,2013 jun 06
Asteroids and Attenborough: The Mini Roast - video,2013 jun 06
Labor's jokers owe it to voters to get back in the pack,2013 jun 06
Eddie Obeid: corruption inquiry is a 'sham' and 'star chamber',2013 jul 31
"Seven years after Van Nguyen's execution, death penalty still revolts me",2013 jul 31
40 asylum seekers transferred to Manus Island under new PNG policy - video,2013 jul 31
Kevin Rudd enlists Barack Obama PR machine: The Roast - video,2013 jul 31
Icac recommends charges against Eddie Obeid and Ian Macdonald,2013 jul 31
Icac NSW Labor corruption reports recommend criminal charges - as it happened,2013 jul 31
"Rudd must 'come clean' on dealings with Icac accused, says Tony Abbott",2013 jul 31
Kevin Rudd trumpets his disgust as the Icac muck flies,2013 jul 31
Icac inquiry into Labor corruption - tell us what you've found,2013 jul 31
"Kevin Rudd: mastering paradoxical polling, politics and the press",2013 jul 31
First 'PNG solution' transfer of asylum seekers delayed by bad weather,2013 jul 31
Plan to use Aboriginal land as a nuclear waste dump is flawed and misguided,2013 jul 31
Anna Bligh diagnosed with cancer,2013 jun 07
Kevin Rudd's campaign provokes mixed Labor reaction,2013 jun 07
John Bjelke-Petersen quits LNP to run for Palmer,2013 jun 07
"Australians 'will be troubled' by Google, Facebook and Apple surveillance by US",2013 jun 07
Labor infighting and patents: The Mini Roast - video,2013 jun 07
"Asbestos risks endemic in construction industry, union claims",2013 jun 07
Doubts about convictions of Egyptian asylum seeker at heart of political storm,2013 jun 07
"""Not only do I not write it, I don't read it,"" Bob Carr on not writing his blog - video",2013 jun 07
Labor wipeout without Rudd – poll,2013 jun 09
Australians are waking up to why coal matters - US environmentalist,2013 jun 10
Gonski reforms: PM and education minister banned from visiting schools,2013 jun 11
Julia Gillard's abortion comments prompt war of words with Coalition,2013 jun 11
"Tony Abbott keeps the Catholic faith, quietly",2013 jun 11
Windfarm industry fears consequences of Coalition turbine noise policy,2013 jun 11
"Tony Abbott faces opposition over workplace policy, senator warns",2013 jun 11
Australian TV ad warns Afghans to stay away - video,2013 jun 11
Mark Latham: Kevin Rudd's behaviour 'getting into realm of evil',2013 jun 11
Top Abbott business adviser wants renewables target scrapped,2013 jun 12
Egyptian Interpol says Sayed Abdellatif is not wanted on murder charges,2013 jun 12
Labor and Coalition refuse to state position on abortion legislation,2013 jun 12
Julia Gillard is right. Women's body parts are not for public consumption,2013 jun 12
Julia Gillard calls for Mal Brough to be disendorsed over sexist menu,2013 jun 12
Julia Gillard offers funding carrot for WA to sign up to Gonski program,2013 jun 12
Return to Kevin Rudd would boost government’s fortunes,2013 jun 12
Kevin Rudd supporters question Gillard's reopening of abortion debate,2013 jun 12
Julia Gillard's 'small breasts' served up on Liberal party dinner menu,2013 jun 12
Sattler's standard demands a stand. His Gillard question was disrespectful,2013 jun 13
Interpol drops premeditated murder charge against Sayed Abdellatif,2013 jun 13
Julia Gillard's hairdressing partner: does your job stereotype you?,2013 jun 13
Julia Gillard asked by radio station if her partner Tim Mathieson is gay,2013 jun 13
A father's story from Think Again people smuggling information campaign - video,2013 jun 13
A woman's story from Think Again people smuggling information campaign - video,2013 jun 13
NSW road safety song Get Your Hands Off It - video,2013 jun 13
Labor doubts restaurateur's explanation for Gillard menu,2013 jun 13
Tony Abbott: no deals to change abortion laws,2013 jun 13
Gillard shouldn't use abortion as a US-style wedge issue,2013 jun 13
What Borgen's prime minister tells us about Julia Gillard,2013 jun 13
Sattler sacked for insulting Gillard,2013 jun 14
Julia Gillard speaks of fears for women in public life after Sattler radio ambush,2013 jun 14
"This parliament has been a success, say Greens and independents",2013 jun 16
"Bob Katter, the crossbencher with $350m of options",2013 jun 16
Has the 43rd parliament been a success? - video,2013 jun 16
Turbine company and green groups to fight anti-windfarm campaign,2013 jun 16
Abbott business advisor threatens to sue farmer if windfarm does him harm,2013 jun 16
'Enhanced screening' is jeopardising Sri Lankan asylum claims,2013 jun 17
Many men find gender debates too threatening to handle,2013 jun 17
Independents to introduce a bill to reduce Coles and Woolworths duopoly - video,2013 jun 17
What is the Gillard v Rudd civil war actually about?,2013 jun 17
Morning parliamentary press conference highlights - video,2013 jun 17
We should not play Russian roulette with Australia's national parks,2013 jun 17
"If Julia Gillard isn't safe from the Liberals' sexism, who will be?",2013 jun 18
Green groups warn government of national parks hunting backlash,2013 jun 18
Cory Bernardi links same-sex marriage to polygamy and bestiality again,2013 jun 18
"Deafening Silence, a pro-wind advertising campaign - video",2013 jun 18
Nicola Roxon's valedictory speech in full - video,2013 jun 18
Tony Abbott is weaker than Labor's crisis suggests,2013 jun 18
Australia can lead the way for intersex people,2013 jun 18
Political polls and sexism: The Mini Roast - video,2013 jun 18
"Local government, 457 visas and coal seam gas: parliamentary video highlights",2013 jun 18
Julia Gillard to travel to Indonesia,2013 jun 19
Canberra mid-winter ball 2013 – in pictures,2013 jun 19
Why Australians deserve a universal minimum income,2013 jun 19
Coalition backs laws that will scupper its own coal seam gas policy,2013 jun 19
"Greece, ABC and Putin: The Mini Roast - video",2013 jun 19
Julian Assange attacks 'perverted' Gillard government,2013 jun 19
Will anyone drop the ball at the Canberra mid-winter bash?,2013 jun 19
'I was shocked': Hazara community members speak about Ali Ahmad Jafari’s death in detention - video,2013 jun 21
Tax and cricket: the Mini Roast - video,2013 jun 21
457 visa scheme overhaul unfairly demonises skilled foreign workers,2013 jun 21
A 'convoy of cleavages' is not feminist activism,2013 jun 21
Tony Abbott should come back on Q&A - it's time,2013 jun 23
Tony Abbott to release vision for northern development,2013 jun 20
Julia Gillard working on 'regional solution' to slow asylum boats,2013 jun 20
NSA revelations prompt questions about Australian intelligence agencies,2013 jun 20
Government transports children from detention on Manus Island,2013 jun 20
Tony Abbott: PM should apologise for 'megaphone diplomacy' with Indonesia - video,2013 jun 20
"Sue Boyce, last of the Liberal Moderates? - video",2013 jun 20
"Polyamory, Bernardi and more news: The Mini Roast - video",2013 jun 20
Religion and sexuality shouldn't compete against each other,2013 jun 20
Gillard's trip to Indonesia and gay marriage - parliamentary video highlights,2013 jun 20
Sayed Abdellatif breaks silence on detention row,2013 jun 20
The Quarterly Essay is an Australian institution,2013 jun 24
"Politics as it happened - parliament, and a farewell to Hazel Hawke - politics live blog",2013 jun 24
Joe Hockey not ruling out further economic stimulus,2013 jun 24
The Labor leadership saga: what happens next?,2013 jun 24
Minority of young Australians prefer democracy,2013 jun 24
Australian government shelves metadata collection plan,2013 jun 24
Julia Gillard's third anniversary as prime minister - parliamentary video highlights,2013 jun 24
Russell Crowe condemns 'lack of gallantry' in Australian politics,2013 jun 25
'She very rarely hit a false note': Hazel Hawke remembered,2013 jun 25
Edward Snowden's escape and casinos: The Mini Roast - video,2013 jun 25
Hazel Hawke's memorial service at the Sydney Opera House - in pictures,2013 jun 25
Hazel Hawke's memorial service at the Sydney Opera House - video,2013 jun 25
Alastair Campbell's advice to Julia Gillard - video,2013 jun 25
Rob Oakeshott: Labor leadership change would lead to confidence vote,2013 jun 25
Australian election: who cares if our candidates are 'nice'?,2013 jun 25
Julia Gillard is a flawed human being. But she wasn't allowed to be one,2013 jun 26
Kevin Rudd: can he save Labor?,2013 jun 26
Julia Gillard: Labor's love lost,2013 jun 26
Politics as it happened - Kevin Rudd's return - politics live blog,2013 jun 26
Julia Gillard: from the Welsh mines to the summit of Australian politics,2013 jun 26
Kevin Rudd returns as Australia's prime minister - video,2013 jun 26
Labor pains: Who's in and who's out of the cabinet,2013 jun 26
Julia Gillard: where did it all go wrong?,2013 jun 26
Labor returns to Kevin Rudd in bid to avoid election wipeout,2013 jun 26
Abbott v Rudd: the choice Australia deserves?,2013 jun 26
"Julia Gillard out, Kevin Rudd in: commuters react to Labor leadership news - video",2013 jun 26
Labor leadership spill: Kevin Rudd's real battle is now ahead of him,2013 jun 26
Julia Gillard speech after being ousted as prime minister - video,2013 jun 26
Kevin Rudd wins Labor leadership ballot - video,2013 jun 26
Bill Shorten switches leadership vote to Kevin Rudd - video,2013 jun 26
Labor leadership spill: reaction from around the web,2013 jun 26
Kevin Rudd announces he will contest the Labor party leadership - video,2013 jun 26
Labor leadership spill: Julia Gillard v Kevin Rudd - as it happened,2013 jun 26
Kevin Rudd to take on Julia Gillard in do-or-die leadership spill,2013 jun 26
Julia Gillard calls Labor leadership ballot for 7pm - politics live blog,2013 jun 26
Tony Windsor announces retirement from Australian politics - video,2013 jun 26
Julia Gillard calls leadership ballot in bid to head off Kevin Rudd challenge,2013 jun 26
Russell Crowe condemns 'lack of gallantry' in Australian politics - video,2013 jun 26
Discrimination against older LGBTI people should be addressed by new law,2013 jun 26
Kevin Rudd supporters circulate petition to oust Julia Gillard as PM,2013 jun 26
Independents and Greens throw a spanner in Ruddites' works,2013 jun 26
Anthony Albanese: the true king-maker behind Rudd's redemption,2013 jun 28
Bob Carr's comments foreshadow Labor asylum seeker clampdown,2013 jun 28
Rudd 2.0 comes out swinging against Coalition and the Greens,2013 jun 28
Kevin Rudd gives first press conference as prime minister - video,2013 jun 28
Why an Australian referendum on gay marriage is a bad idea,2013 jun 28
"How can 600,000 children living in poverty not engender moral outrage?",2013 jun 28
Was Julia Gillard the most productive prime minister in Australia's history?,2013 jun 28
Politics as it happened - Kevin Rudd says yes to Gonski - politics live blog,2013 jun 28
What happened when I learned to play guitar with my idol Kim Salmon,2013 jun 30
Kevin Rudd unveils his ministry - as it happened,2013 jun 30
Kevin Rudd attempts to plug political weak spots with new cabinet ministers,2013 jun 30
What Labor needs to do to win the election: panel verdict,2013 jun 27
Kevin Rudd to unveil new ministry as he looks to change on carbon pricing,2013 jun 27
MPs pass 457 visa bill,2013 jun 27
Labor ministers depart: who will you miss?,2013 jun 27
Can Kevin Rudd pull the polls round?,2013 jun 27
Rob Oakeshott's farewell speech was a very decent one,2013 jun 27
Policy: the difference Kevin Rudd could make,2013 jun 27
"Science, climate change and knitting: The Mini Roast - video",2013 jun 27
Julia Gillard's significant moments - video,2013 jun 27
Northern Territory alcohol mandatory treatment is an affront to liberty,2013 jun 27
Channelling political upheaval: how TV viewed the leadership spill,2013 jun 27
Julia Gillard defeated: international reaction to the leadership spill,2013 jun 27
10 of the most vicious fights in Australian politics,2013 jun 27
Kevin Rudd sworn in as prime minister,2013 jun 27
Kevin Rudd sworn in as prime minister - video,2013 jun 27
Wayne Swan resigns as deputy leader of the Labor Party - video,2013 jun 27
Tony Abbott speaks after Kevin Rudd wins Labor party leadership - video,2013 jun 27
Kevin Rudd: a man for the party but not a party man,2013 jun 27
"Australians have two weeks to get jiggy or lose their $5,000 'baby bonus'",2013 may 15
Labor plan to water down political donation rules sparks anger,2013 may 27
Julia Gillard on asylum seekers and the 'no advantage' test - video,2013 may 27
"No advantage, no work, dwindling hope: the asylum seeker's lot",2013 may 27
Government concession on 'no advantage' test possible,2013 may 27
Game of Thrones: would you join Julia Gillard in House Targaryen?,2013 may 27
Julia Gillard to voters: give me the majority I need,2013 may 27
Twenty questions for Julia Gillard - video,2013 may 27
"Apple may have misled Australians over how it sets prices, says MP",2013 may 28
Government announces watered-down party funding reforms,2013 may 28
Coalition to keep Labor's baby bonus replacement,2013 may 28
Coalition to oppose tax deductions for school ethics classes,2013 may 28
Labor veteran 'ashamed' of party funding deal,2013 may 28
The Mini Roast: gambling and censorship - video,2013 may 28
Opinion polls tell us Labor can't win,2013 may 29
Coalition in revolt over political party funding deal,2013 may 29
"Coalition is asking us to act illegally, says green investment bank",2013 may 29
Christine Milne calls for full inquiry into political campaign funding - video,2013 may 29
Chinese hacking and abuse apologies: The Mini Roast - video,2013 may 29
Barnaby Joyce denies Gina Rinehart has contributed to campaign - video,2013 may 29
Mark Dreyfus announces election funding changes - video,2013 may 29
Australia's politicians limber up for the post-truth election,2013 may 29
Gillard's 20 questions: a giraffe-loving PM sticks her neck out,2013 may 26
"Tanya Hosch: adoption, dislocation and the fight for recognition",2013 may 26
"Julia Gillard: 20 people, 20 questions",2013 may 26
Labor MP pushes for TV betting odds ban by Friday night,2013 may 26
Julia Gillard reveals Game of Thrones addiction,2013 may 26
Julia Gillard refuses to commit to political career beyond election,2013 may 26
Julia Gillard: Tony Abbott's policies are anti-women and against Australian values - video,2013 may 26
Journey of Recognition relay begins,2013 may 26
Climate change sceptic and mining executive lined up for Nationals council,2013 may 31
East Timor and King Kong: The Mini Roast - video,2013 may 31
Politics Weekly podcast: Syria's 'proxy war' and Australia's election campaign,2013 may 30
Coalition will 'get around' new law on coal seam gas,2013 may 30
MPs and senators discuss political funding and Martin Ferguson's retirement - video,2013 may 30
Radioactive belts and election funding: The Mini Roast - video,2013 may 30
Tony Abbott: Coalition won't back party funding deal - video,2013 may 30
The Major Minor Party - review,2013 may 30
Tony Abbott backs out of funding deal after Coalition resistance,2013 may 30
Australian minister: I never saw advice against coal port at Great Barrier Reef,2013 apr 26
Adam Giles becomes first Aboriginal leader of a provincial government,2013 mar 14
"George Osborne's sugar pills won't heal the pain, but Julia Gillard's may",2013 mar 21
Australians don't know how lucky they are,2013 mar 21
Julia Gillard apologises to victims of Australian forced adoption – video,2013 mar 21
Julia Gillard survives leadership threat – as it happened,2013 mar 21
Australian prime minister Julia Gillard survives damaging leadership battle,2013 mar 21
Julia Gillard holds on as prime minister – in pictures,2013 mar 21
Australia's PM Julia Gillard sees off leadership threat - video,2013 mar 21
Julia Gillard survives attempt to replace her as Australian prime minister,2013 mar 21
Julia Gillard calls leadership spill amid push for Kevin Rudd to return as PM,2013 mar 21
Julia Gillard apologises to Australian mothers for forced adoptions,2013 mar 21
Julia Gillard's adoption apology comes after an abyss of trauma,2013 mar 22
Australian ministers resign over leadership showdown,2013 mar 22
Three ministers quit Julia Gillard's cabinet after leadership drama,2013 mar 22
Julia Gillard cabinet reshuffle – full list of changes,2013 mar 25
Julia Gillard reshuffles cabinet and rebukes Labor over leadership crisis,2013 mar 25
Australian politics cools off on climate change – even as the temperature rises,2013 feb 04
Julia Gillard cabinet reshuffle: new ministers sworn in,2013 feb 04
Julian Assange: Senate my ticket to freedom,2013 feb 18
Australia is playing a dangerous game with Sri Lanka,2013 feb 21
Australian climate outlook remains bleak with Tony Abbott out for revenge,2013 feb 25
Australia's Julia Gillard visits fire-ravaged Tasmania - video,2013 jan 07
Heatwave: Australia's new weather demands a new politics,2013 jan 08
Australian PM's partner's 'poor taste' prostate joke - video,2013 jan 29
Tim Mathieson: why is Australia's 'first bloke' in the headlines?,2013 jan 29
"Australia's 'first bloke' says: seek small, female Asian medics for prostate checks",2013 jan 29
Australian election date announced – video,2013 jan 30
Julia Gillard: Australian election will be held on 14 September,2013 jan 30
Australia's election in five subplots: from gender politics to Julian Assange,2013 jan 31
Australian election: Craig Thomson arrested as Abbott makes reply speech,2013 jan 31
Tony Abbott: as fine a prime minister as ever broke a promise,2013 dec 01
"Tony Abbott defends Gonski reversal, saying election pledge was misheard",2013 dec 01
Tony Abbott criticises ABC for working with Guardian Australia on spying story,2013 dec 01
"Australia's surveillance has 'achieved too much' to stop, says David Johnston",2013 dec 02
GrainCorp: Australia's national interest was put first,2013 dec 02
When getting an Australian passport becomes a kafkaesque nightmare,2013 dec 02
Senate votes to block temporary protection visas,2013 dec 02
High Court to hear same-sex marriage challenge,2013 dec 02
Carbon tax repeal: Labor and Greens split bills to save climate change bodies,2013 dec 02
Intelligence watchdog says it knows all about spy agency's activities,2013 dec 02
As it happened - Tony Abbott faces final parliamentary fortnight,2013 dec 02
"Metadata: is it simply 'billing data', or something more personal?",2013 dec 02
Tony Abbott on Australian national security – video,2013 dec 02
Tony Abbott on school funding – video,2013 dec 02
Tony Windsor warns Coalition on coal seam gas threat to water,2013 dec 02
Coalition’s fancy footwork on Gonski leaves policy underbelly exposed,2013 dec 02
Car industry inquiry is likely to present Tony Abbott with a stark choice,2013 dec 02
Scott Ludlam: inquiry needed into spying scandal – video,2013 dec 02
Tony Abbott says he has no evidence Australian spies have acted outside law,2013 dec 02
Labor preparing for all-out assault on Coalition over school funding backflip,2013 dec 02
Peter Slipper argues case against him violates parliamentary privilege,2013 dec 02
Tony Abbott defends Joe Hockey on GrainCorp decision,2013 dec 02
The privacy of ordinary Australians is under serious threat,2013 dec 02
"Dealing fairly with  East Timor is not charity, but justice",2013 dec 03
Gay marriages to go ahead despite Commonwealth challenge,2013 dec 03
Greens demand an explanation every time debt rises by another $50bn,2013 dec 03
"As it happened - Coalition fight on Gonski, spying, asylum seekers",2013 dec 03
Adam Bandt: 'I'm worried we're witnessing a new culture war' – video,2013 dec 03
"Labor's broadband plan was one hurdle from success, says former NBN chief",2013 dec 03
Whaling fight: Sea Shepherd accuses Coalition of backing away from pledge,2013 dec 03
Tony Abbott accuses ABC of touting 'for a left-wing British newspaper' – video,2013 dec 03
Bishop urges greater self-reliance as part of consular help shake-up,2013 dec 03
Who gives money to Australia’s big political parties,2013 dec 03
"Greg Hunt defends scrapping carbon pricing, saying Direct Action will work",2013 dec 03
Tony Abbott vows to circumvent Senate rejection of TPVs,2013 dec 03
There is no debt ceiling crisis – just an erroneous fixation with the West Wing,2013 dec 03
Mark Scott defends ABC independence as Coalition MPs blast broadcaster,2013 dec 03
Peter Slipper parliamentary privilege claim rejected by prosecutor,2013 dec 03
Universities spared as Labor joins Greens to block $2.3bn in cuts,2013 dec 03
Eight ways to protect your privacy online,2013 dec 03
Geoff Shaw fuel card case dropped,2013 dec 03
Clive Palmer on surveillance: 'It's very disturbing that this is going on' – video,2013 dec 03
Labor wants debate on legal oversight of intelligence gathering,2013 dec 03
I am a former TPV holder – here is why they do not work,2013 dec 04
"Timor-Leste spy case: Brandis claims 'ridiculous', says ambassador",2013 dec 04
Debt ceiling: Coalition strikes deal with Greens to scrap limit altogether,2013 dec 04
As it happened - Tony Abbott gets tough on asylum seekers,2013 dec 04
Tony Abbott calls on business to ‘campaign’ against his opponents,2013 dec 04
"Craig Thomson used alias when visiting brothel at union's expense, court hears",2013 dec 04
Julie Bishop accuses Labor of point scoring over international aid pledge,2013 dec 04
Tony Abbott’s office has ‘obsessive centralised control phobia’,2013 dec 04
"Visa decision will leave asylum seekers worse off, Scott Morrison says",2013 dec 04
"Science cuts risk brain drain, Abbott government's commission of audit told",2013 dec 04
MP Don Randall quits parliamentary privileges committee,2013 dec 04
A blanket opposition to education funding cuts isn't the answer,2013 dec 04
Nick Xenophon: MPs and journalists should be free from spying – video,2013 dec 04
Revealed: Pyne's sheet to help him explain his Gonski 'giant backflip',2013 dec 04
"Don Randall to oversee MPs' ethics, despite criticism over Cairns trip",2013 dec 04
Scott Morrison uses ministerial decree to halt permanent protection visas,2013 dec 04
In defence of an independent ABC,2013 dec 04
Adam Bandt 'disturbed' by Timor-Leste spy claims – video,2013 dec 04
"Tony Abbott should ‘step up’ and fund Holden, say Labor and unions",2013 dec 05
Government denies claims that Holden will pull out of Australia,2013 dec 05
Indonesia and Australia to set up hotline to contain phone-tapping fallout,2013 dec 05
"Qantas CEO calls for level playing field with Virgin as axe falls on 1,000 jobs",2013 dec 05
Mark Dreyfus on spying revelations: 'The media has a job to publish news',2013 dec 05
Timor-Leste to Tony Abbott: please explain,2013 dec 05
Craig Thomson ‘broke his own rules’ by allegedly using union credit cards,2013 dec 05
Australia finalises free trade agreement with South Korea,2013 dec 05
Senate debate heats up on issue of individual’s right to privacy,2013 dec 05
Asio raids: the rule of law must be protected,2013 dec 05
Bikie crackdown: Clive Palmer accuses Qld premier of creating ‘Gestapo’ state,2013 dec 05
